Processing window size 3...
Building nouns list from Inaugural corpus...
Word: enumeration, Uniqueness Value: 1
Word: chart, Uniqueness Value: 1
Word: sect, Uniqueness Value: 1
Word: shade, Uniqueness Value: 1
Word: usurpations, Uniqueness Value: 1
Word: endure, Uniqueness Value: 1
Word: caprice, Uniqueness Value: 1
Word: hasty, Uniqueness Value: 1
Word: reconsideration, Uniqueness Value: 1
Word: infraction, Uniqueness Value: 1
Word: beneath, Uniqueness Value: 1
Word: sects, Uniqueness Value: 1
Word: atrocity, Uniqueness Value: 1
Word: despots, Uniqueness Value: 1
Word: surer, Uniqueness Value: 1
Word: abode, Uniqueness Value: 1
Word: agitations, Uniqueness Value: 1
Word: amounts, Uniqueness Value: 1
Word: coffers, Uniqueness Value: 1
Word: happy, Uniqueness Value: 1
Word: levy, Uniqueness Value: 1
Word: agriculturists, Uniqueness Value: 1
Word: fostering, Uniqueness Value: 1
Word: exceptions, Uniqueness Value: 1
Word: chances, Uniqueness Value: 1
Word: orleans, Uniqueness Value: 1
Word: tracts, Uniqueness Value: 1
Word: obstructions, Uniqueness Value: 1
Word: annexed, Uniqueness Value: 1
Word: reannexation, Uniqueness Value: 1
Word: oregon, Uniqueness Value: 1
Word: alleghanies, Uniqueness Value: 1
Word: hearers, Uniqueness Value: 1
Word: missouri, Uniqueness Value: 1
Word: headsprings, Uniqueness Value: 1
Word: stipulations, Uniqueness Value: 1
Word: artisans, Uniqueness Value: 1
Word: shrinks, Uniqueness Value: 1
Word: ambassadors, Uniqueness Value: 1
Word: doctrines, Uniqueness Value: 1
Word: admonitions, Uniqueness Value: 1
Word: prerequisites, Uniqueness Value: 1
Word: bestowal, Uniqueness Value: 1
Word: promulgation, Uniqueness Value: 1
Word: complexity, Uniqueness Value: 1
Word: progression, Uniqueness Value: 1
Word: carolina, Uniqueness Value: 1
Word: paradox, Uniqueness Value: 1
Word: comprehension, Uniqueness Value: 1
Word: speculations, Uniqueness Value: 1
Word: governmental, Uniqueness Value: 1
Word: dreamed, Uniqueness Value: 1
Word: affirms, Uniqueness Value: 1
Word: radiance, Uniqueness Value: 1
Word: tones, Uniqueness Value: 1
Word: pronounce, Uniqueness Value: 1
Word: strike, Uniqueness Value: 1
Word: manifest, Uniqueness Value: 1
Word: evidences, Uniqueness Value: 1
Word: working, Uniqueness Value: 1
Word: intellects, Uniqueness Value: 1
Word: grasping, Uniqueness Value: 1
Word: blot, Uniqueness Value: 1
Word: dishonor, Uniqueness Value: 1
Word: ensign, Uniqueness Value: 1
Word: preferment, Uniqueness Value: 1
Word: princes, Uniqueness Value: 1
Word: wander, Uniqueness Value: 1
Word: panoply, Uniqueness Value: 1
Word: inadmissible, Uniqueness Value: 1
Word: distinguished, Uniqueness Value: 1
Word: gallantry, Uniqueness Value: 1
Word: nucleus, Uniqueness Value: 1
Word: folds, Uniqueness Value: 1
Word: expectation, Uniqueness Value: 1
Word: confess, Uniqueness Value: 1
Word: particular, Uniqueness Value: 1
Word: occupancy, Uniqueness Value: 1
Word: resentments, Uniqueness Value: 1
Word: selections, Uniqueness Value: 1
Word: either, Uniqueness Value: 1
Word: prevention, Uniqueness Value: 1
Word: peculation, Uniqueness Value: 1
Word: perpetuation, Uniqueness Value: 1
Word: dignifies, Uniqueness Value: 1
Word: adorns, Uniqueness Value: 1
Word: radiant, Uniqueness Value: 1
Word: illumines, Uniqueness Value: 1
Word: luster, Uniqueness Value: 1
Word: uncharitableness, Uniqueness Value: 1
Word: dealt, Uniqueness Value: 1
Word: enthusiasm, Uniqueness Value: 1
Word: resistance, Uniqueness Value: 1
Word: durability, Uniqueness Value: 1
Word: rash, Uniqueness Value: 1
Word: humble, Uniqueness Value: 1
Word: hazard, Uniqueness Value: 1
Word: fragments, Uniqueness Value: 1
Word: slopes, Uniqueness Value: 1
Word: monticello, Uniqueness Value: 1
Word: tomb, Uniqueness Value: 1
Word: exhortation, Uniqueness Value: 1
Word: preserve, Uniqueness Value: 1
Word: convinced, Uniqueness Value: 1
Word: residents, Uniqueness Value: 1
Word: territorial, Uniqueness Value: 1
Word: pressing, Uniqueness Value: 1
Word: intermission, Uniqueness Value: 1
Word: graver, Uniqueness Value: 1
Word: omen, Uniqueness Value: 1
Word: comparative, Uniqueness Value: 1
Word: calculations, Uniqueness Value: 1
Word: bare, Uniqueness Value: 1
Word: annihilate, Uniqueness Value: 1
Word: terrific, Uniqueness Value: 1
Word: taint, Uniqueness Value: 1
Word: proves, Uniqueness Value: 1
Word: speculators, Uniqueness Value: 1
Word: jobbers, Uniqueness Value: 1
Word: ingenuity, Uniqueness Value: 1
Word: expedients, Uniqueness Value: 1
Word: suffers, Uniqueness Value: 1
Word: inadequate, Uniqueness Value: 1
Word: afloat, Uniqueness Value: 1
Word: seacoast, Uniqueness Value: 1
Word: inconsistent, Uniqueness Value: 1
Word: sinks, Uniqueness Value: 1
Word: remainder, Uniqueness Value: 1
Word: hardy, Uniqueness Value: 1
Word: exiles, Uniqueness Value: 1
Word: born, Uniqueness Value: 1
Word: implication, Uniqueness Value: 1
Word: california, Uniqueness Value: 1
Word: invader, Uniqueness Value: 1
Word: central, Uniqueness Value: 1
Word: vanish, Uniqueness Value: 1
Word: purchase, Uniqueness Value: 1
Word: forbids, Uniqueness Value: 1
Word: reclaiming, Uniqueness Value: 1
Word: lawgiver, Uniqueness Value: 1
Word: immunities, Uniqueness Value: 1
Word: ordinances, Uniqueness Value: 1
Word: bloodshed, Uniqueness Value: 1
Word: locality, Uniqueness Value: 1
Word: withal, Uniqueness Value: 1
Word: uses, Uniqueness Value: 1
Word: mails, Uniqueness Value: 1
Word: profess, Uniqueness Value: 1
Word: audacity, Uniqueness Value: 1
Word: justify, Uniqueness Value: 1
Word: affirmations, Uniqueness Value: 1
Word: negations, Uniqueness Value: 1
Word: foresight, Uniqueness Value: 1
Word: document, Uniqueness Value: 1
Word: contain, Uniqueness Value: 1
Word: prohibit, Uniqueness Value: 1
Word: must, Uniqueness Value: 1
Word: acquiesce, Uniqueness Value: 1
Word: fly, Uniqueness Value: 1
Word: instant, Uniqueness Value: 1
Word: litigation, Uniqueness Value: 1
Word: wall, Uniqueness Value: 1
Word: husband, Uniqueness Value: 1
Word: wife, Uniqueness Value: 1
Word: suppose, Uniqueness Value: 1
Word: weary, Uniqueness Value: 1
Word: propositions, Uniqueness Value: 1
Word: accept, Uniqueness Value: 1
Word: refuse, Uniqueness Value: 1
Word: extreme, Uniqueness Value: 1
Word: wickedness, Uniqueness Value: 1
Word: framing, Uniqueness Value: 1
Word: precipitate, Uniqueness Value: 1
Word: chords, Uniqueness Value: 1
Word: battlefield, Uniqueness Value: 1
Word: fitting, Uniqueness Value: 1
Word: prediction, Uniqueness Value: 1
Word: survive, Uniqueness Value: 1
Word: eighth, Uniqueness Value: 1
Word: neither, Uniqueness Value: 1
Word: pray, Uniqueness Value: 1
Word: come, Uniqueness Value: 1
Word: bondsman, Uniqueness Value: 1
Word: drop, Uniqueness Value: 1
Word: altogether, Uniqueness Value: 1
Word: widow, Uniqueness Value: 1
Word: orphan, Uniqueness Value: 1
Word: reservation, Uniqueness Value: 1
Word: debtor, Uniqueness Value: 1
Word: repudiator, Uniqueness Value: 1
Word: farthing, Uniqueness Value: 1
Word: retrenchment, Uniqueness Value: 1
Word: feasibility, Uniqueness Value: 1
Word: abeyance, Uniqueness Value: 1
Word: prostrate, Uniqueness Value: 1
Word: appoint, Uniqueness Value: 1
Word: design, Uniqueness Value: 1
Word: floats, Uniqueness Value: 1
Word: occupants, Uniqueness Value: 1
Word: deserving, Uniqueness Value: 1
Word: lay, Uniqueness Value: 1
Word: republicanism, Uniqueness Value: 1
Word: standing, Uniqueness Value: 1
Word: fare, Uniqueness Value: 1
Word: routes, Uniqueness Value: 1
Word: remuneration, Uniqueness Value: 1
Word: producer, Uniqueness Value: 1
Word: reestablishment, Uniqueness Value: 1
Word: aborigines, Uniqueness Value: 1
Word: consciences, Uniqueness Value: 1
Word: promotions, Uniqueness Value: 1
Word: respite, Uniqueness Value: 1
Word: firing, Uniqueness Value: 1
Word: fort, Uniqueness Value: 1
Word: sumter, Uniqueness Value: 1
Word: acquaintance, Uniqueness Value: 1
Word: candidacy, Uniqueness Value: 1
Word: slander, Uniqueness Value: 1
Word: vindication, Uniqueness Value: 1
Word: thoughtful, Uniqueness Value: 1
Word: difficult, Uniqueness Value: 1
Word: perplexities, Uniqueness Value: 1
Word: superstructure, Uniqueness Value: 1
Word: implies, Uniqueness Value: 1
Word: barbarism, Uniqueness Value: 1
Word: fellowmen, Uniqueness Value: 1
Word: merits, Uniqueness Value: 1
Word: prostration, Uniqueness Value: 1
Word: september, Uniqueness Value: 1
Word: fluctuation, Uniqueness Value: 1
Word: noninterference, Uniqueness Value: 1
Word: arise, Uniqueness Value: 1
Word: counting, Uniqueness Value: 1
Word: conclusions, Uniqueness Value: 1
Word: senators, Uniqueness Value: 1
Word: constraint, Uniqueness Value: 1
Word: piety, Uniqueness Value: 1
Word: glance, Uniqueness Value: 1
Word: perpetual, Uniqueness Value: 1
Word: colonists, Uniqueness Value: 1
Word: stead, Uniqueness Value: 1
Word: autonomy, Uniqueness Value: 1
Word: peasantry, Uniqueness Value: 1
Word: obstacle, Uniqueness Value: 1
Word: gentleness, Uniqueness Value: 1
Word: gather, Uniqueness Value: 1
Word: allegation, Uniqueness Value: 1
Word: allegations, Uniqueness Value: 1
Word: palliation, Uniqueness Value: 1
Word: bad, Uniqueness Value: 1
Word: sanctities, Uniqueness Value: 1
Word: suicide, Uniqueness Value: 1
Word: hides, Uniqueness Value: 1
Word: fountains, Uniqueness Value: 1
Word: remediless, Uniqueness Value: 1
Word: appalling, Uniqueness Value: 1
Word: figures, Uniqueness Value: 1
Word: oracle, Uniqueness Value: 1
Word: reconciliation, Uniqueness Value: 1
Word: grander, Uniqueness Value: 1
Word: variations, Uniqueness Value: 1
Word: metal, Uniqueness Value: 1
Word: tender, Uniqueness Value: 1
Word: holder, Uniqueness Value: 1
Word: compulsory, Uniqueness Value: 1
Word: refunding, Uniqueness Value: 1
Word: withdrawal, Uniqueness Value: 1
Word: deserve, Uniqueness Value: 1
Word: coasts, Uniqueness Value: 1
Word: tillers, Uniqueness Value: 1
Word: voyage, Uniqueness Value: 1
Word: cape, Uniqueness Value: 1
Word: horn, Uniqueness Value: 1
Word: reproach, Uniqueness Value: 1
Word: naught, Uniqueness Value: 1
Word: mormon, Uniqueness Value: 1
Word: uttermost, Uniqueness Value: 1
Word: scruples, Uniqueness Value: 1
Word: endanger, Uniqueness Value: 1
Word: obstruction, Uniqueness Value: 1
Word: supporters, Uniqueness Value: 1
Word: faculty, Uniqueness Value: 1
Word: partisan, Uniqueness Value: 1
Word: determine, Uniqueness Value: 1
Word: patriotic, Uniqueness Value: 1
Word: workshop, Uniqueness Value: 1
Word: begets, Uniqueness Value: 1
Word: economies, Uniqueness Value: 1
Word: broils, Uniqueness Value: 1
Word: workingmen, Uniqueness Value: 1
Word: destructive, Uniqueness Value: 1
Word: subserviency, Uniqueness Value: 1
Word: freedmen, Uniqueness Value: 1
Word: topics, Uniqueness Value: 1
Word: perception, Uniqueness Value: 1
Word: appropriateness, Uniqueness Value: 1
Word: cruelty, Uniqueness Value: 1
Word: invoke, Uniqueness Value: 1
Word: centennials, Uniqueness Value: 1
Word: centennial, Uniqueness Value: 1
Word: contrasts, Uniqueness Value: 1
Word: teachings, Uniqueness Value: 1
Word: dakota, Uniqueness Value: 1
Word: baltimore, Uniqueness Value: 1
Word: cincinnati, Uniqueness Value: 1
Word: stride, Uniqueness Value: 1
Word: westward, Uniqueness Value: 1
Word: robe, Uniqueness Value: 1
Word: directions, Uniqueness Value: 1
Word: divergent, Uniqueness Value: 1
Word: shipmaster, Uniqueness Value: 1
Word: manufacturer, Uniqueness Value: 1
Word: shops, Uniqueness Value: 1
Word: petitions, Uniqueness Value: 1
Word: imposition, Uniqueness Value: 1
Word: afield, Uniqueness Value: 1
Word: domestics, Uniqueness Value: 1
Word: dress, Uniqueness Value: 1
Word: fabrics, Uniqueness Value: 1
Word: pennsylvania, Uniqueness Value: 1
Word: ranges, Uniqueness Value: 1
Word: hillsides, Uniqueness Value: 1
Word: pile, Uniqueness Value: 1
Word: diversification, Uniqueness Value: 1
Word: plantation, Uniqueness Value: 1
Word: operatives, Uniqueness Value: 1
Word: crops, Uniqueness Value: 1
Word: garden, Uniqueness Value: 1
Word: paralysis, Uniqueness Value: 1
Word: skirts, Uniqueness Value: 1
Word: incapacities, Uniqueness Value: 1
Word: unification, Uniqueness Value: 1
Word: promoters, Uniqueness Value: 1
Word: workingman, Uniqueness Value: 1
Word: clay, Uniqueness Value: 1
Word: expositions, Uniqueness Value: 1
Word: webster, Uniqueness Value: 1
Word: eject, Uniqueness Value: 1
Word: entirety, Uniqueness Value: 1
Word: concert, Uniqueness Value: 1
Word: denies, Uniqueness Value: 1
Word: connive, Uniqueness Value: 1
Word: distresses, Uniqueness Value: 1
Word: precautions, Uniqueness Value: 1
Word: waterway, Uniqueness Value: 1
Word: seaboards, Uniqueness Value: 1
Word: project, Uniqueness Value: 1
Word: weaker, Uniqueness Value: 1
Word: restrains, Uniqueness Value: 1
Word: convenient, Uniqueness Value: 1
Word: dock, Uniqueness Value: 1
Word: harbor, Uniqueness Value: 1
Word: partake, Uniqueness Value: 1
Word: coercion, Uniqueness Value: 1
Word: impairment, Uniqueness Value: 1
Word: calmness, Uniqueness Value: 1
Word: opprobrium, Uniqueness Value: 1
Word: representations, Uniqueness Value: 1
Word: disqualification, Uniqueness Value: 1
Word: delinquency, Uniqueness Value: 1
Word: importunity, Uniqueness Value: 1
Word: bureaus, Uniqueness Value: 1
Word: therewith, Uniqueness Value: 1
Word: evasion, Uniqueness Value: 1
Word: incumbency, Uniqueness Value: 1
Word: margin, Uniqueness Value: 1
Word: wastefulness, Uniqueness Value: 1
Word: excess, Uniqueness Value: 1
Word: workmanship, Uniqueness Value: 1
Word: rating, Uniqueness Value: 1
Word: premeditation, Uniqueness Value: 1
Word: steamship, Uniqueness Value: 1
Word: dakotas, Uniqueness Value: 1
Word: montana, Uniqueness Value: 1
Word: invitations, Uniqueness Value: 1
Word: entries, Uniqueness Value: 1
Word: patent, Uniqueness Value: 1
Word: elector, Uniqueness Value: 1
Word: inefficiency, Uniqueness Value: 1
Word: congressional, Uniqueness Value: 1
Word: impertinence, Uniqueness Value: 1
Word: proceed, Uniqueness Value: 1
Word: juggler, Uniqueness Value: 1
Word: hat, Uniqueness Value: 1
Word: standpoint, Uniqueness Value: 1
Word: diadem, Uniqueness Value: 1
Word: reins, Uniqueness Value: 1
Word: ambush, Uniqueness Value: 1
Word: rude, Uniqueness Value: 1
Word: disaffection, Uniqueness Value: 1
Word: revelation, Uniqueness Value: 1
Word: harvests, Uniqueness Value: 1
Word: cattle, Uniqueness Value: 1
Word: ores, Uniqueness Value: 1
Word: refer, Uniqueness Value: 1
Word: sufficiency, Uniqueness Value: 1
Word: rudest, Uniqueness Value: 1
Word: symptom, Uniqueness Value: 1
Word: rejoices, Uniqueness Value: 1
Word: exposure, Uniqueness Value: 1
Word: arouse, Uniqueness Value: 1
Word: depreciation, Uniqueness Value: 1
Word: incentive, Uniqueness Value: 1
Word: prevalence, Uniqueness Value: 1
Word: especial, Uniqueness Value: 1
Word: enjoins, Uniqueness Value: 1
Word: brood, Uniqueness Value: 1
Word: progeny, Uniqueness Value: 1
Word: bane, Uniqueness Value: 1
Word: substitutes, Uniqueness Value: 1
Word: americanism, Uniqueness Value: 1
Word: stupefies, Uniqueness Value: 1
Word: trait, Uniqueness Value: 1
Word: bounties, Uniqueness Value: 1
Word: prostitutes, Uniqueness Value: 1
Word: impulse, Uniqueness Value: 1
Word: encourages, Uniqueness Value: 1
Word: prodigality, Uniqueness Value: 1
Word: sturdiness, Uniqueness Value: 1
Word: dictate, Uniqueness Value: 1
Word: misappropriation, Uniqueness Value: 1
Word: appointees, Uniqueness Value: 1
Word: madness, Uniqueness Value: 1
Word: purification, Uniqueness Value: 1
Word: cheapness, Uniqueness Value: 1
Word: conspiracies, Uniqueness Value: 1
Word: phases, Uniqueness Value: 1
Word: manliness, Uniqueness Value: 1
Word: consistency, Uniqueness Value: 1
Word: supporting, Uniqueness Value: 1
Word: cupidity, Uniqueness Value: 1
Word: vindictiveness, Uniqueness Value: 1
Word: rectification, Uniqueness Value: 1
Word: inordinate, Uniqueness Value: 1
Word: misconceptions, Uniqueness Value: 1
Word: familiarity, Uniqueness Value: 1
Word: perversions, Uniqueness Value: 1
Word: commands, Uniqueness Value: 1
Word: impatience, Uniqueness Value: 1
Word: restlessness, Uniqueness Value: 1
Word: teaches, Uniqueness Value: 1
Word: commandments, Uniqueness Value: 1
Word: prevailing, Uniqueness Value: 1
Word: idleness, Uniqueness Value: 1
Word: disturbances, Uniqueness Value: 1
Word: premium, Uniqueness Value: 1
Word: contraction, Uniqueness Value: 1
Word: wiser, Uniqueness Value: 1
Word: attendant, Uniqueness Value: 1
Word: outgrowth, Uniqueness Value: 1
Word: prominent, Uniqueness Value: 1
Word: training, Uniqueness Value: 1
Word: bimetallism, Uniqueness Value: 1
Word: parity, Uniqueness Value: 1
Word: creditors, Uniqueness Value: 1
Word: pensioners, Uniqueness Value: 1
Word: hindrance, Uniqueness Value: 1
Word: outlays, Uniqueness Value: 1
Word: bulk, Uniqueness Value: 1
Word: avoiding, Uniqueness Value: 1
Word: additions, Uniqueness Value: 1
Word: utterance, Uniqueness Value: 1
Word: plainer, Uniqueness Value: 1
Word: drain, Uniqueness Value: 1
Word: severity, Uniqueness Value: 1
Word: toilers, Uniqueness Value: 1
Word: helpful, Uniqueness Value: 1
Word: producers, Uniqueness Value: 1
Word: hundred, Uniqueness Value: 1
Word: lynchings, Uniqueness Value: 1
Word: respecting, Uniqueness Value: 1
Word: foremost, Uniqueness Value: 1
Word: whenever, Uniqueness Value: 1
Word: rapidity, Uniqueness Value: 1
